"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Tajikistan","TJK","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.7065925598145","53.3123397827148","52.007381439209","50.8806648254395","49.9799957275391","49.3100128173828","48.8460388183594","48.563404083252","48.4292526245117","48.4178924560547","48.5137786865234","48.7102508544922","48.9995460510254","49.3766632080078","49.8306541442871","50.3546524047852","50.9253158569336","51.498046875","52.0203056335449","52.4554824829102","52.7962799072266","53.0496711730957","53.2150535583496","53.2953414916992","53.2972755432129","53.2297019958496","53.1046333312988","52.9370651245117","52.7419624328613","52.5339202880859","52.3177604675293","52.1071166992188","51.9330139160156","51.8332214355469","51.835994720459","51.9416351318359","52.1484718322754","52.476634979248","52.9468650817871","53.5644111633301","54.3257789611816","55.2002639770508","56.1311721801758","57.0497970581055","57.9050216674805","58.6839027404785","59.3833236694336","59.979434967041","60.4495468139648","60.7820739746094","60.9777145385742","61.0497093200684","60.9296191906415","",
"Turkmenistan","TKM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.2157936096191","53.2037887573242","52.2941665649414","51.534107208252","50.9493637084961","50.5428504943848","50.2989807128906","50.1998405456543","50.2220039367676","50.3447799682617","50.557674407959","50.8518714904785","51.2123718261719","51.6242027282715","52.0730934143066","52.551944732666","53.0483589172363","53.5379638671875","53.9936408996582","54.3967132568359","54.744499206543","55.0401725769043","55.280445098877","55.4634284973145","55.5912551879883","55.6704292297363","55.7115135192871","55.7269592285156","55.7312316894531","55.73876953125","55.7470550537109","55.7674942016602","55.8414421081543","56.017463684082","56.3245086669922","56.7763366699219","57.35546875","58.0211601257324","58.716121673584","59.3993377685547","60.049560546875","60.6781806945801","61.3134117126465","61.9964408874512","62.7484016418457","63.5784568786621","64.4553527832031","65.3115615844727","66.0610809326172","66.6476898193359","67.0516662597656","67.2989044189453","67.4350085266004","",
"Timor-Leste","TLS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.6463661193848","55.6883850097656","55.7261543273926","55.7406234741211","55.7226028442383","55.667537689209","55.5865364074707","55.5050811767578","55.4533500671387","55.4544067382813","55.5042572021484","55.594783782959","55.7280960083008","55.9138984680176","56.1581687927246","56.4870567321777","56.9062995910645","57.3681411743164","57.7740211486816","58.0290336608887","58.0608558654785","57.9016456604004","57.6683692932129","57.5118408203125","57.5121688842773","57.6814498901367","57.955623626709","58.2384796142578","58.4051666259766","58.3701934814453","58.1570930480957","57.8039588928223","57.2683486938477","56.494197845459","55.4479064941406","54.052360534668","52.331729888916","50.494743347168","48.9032440185547","47.8629531860352","47.5213851928711","47.7605934143066","48.3266525268555","48.8962097167969","49.2763786315918","49.426872253418","49.4285049438477","49.3739547729492","49.3980865478516","49.585807800293","49.9568099975586","50.4523811340332","50.936331241024","",
"Tonga","TON","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.0542831420898","51.004451751709","50.9724655151367","50.8619384765625","50.6286735534668","50.2637176513672","49.8102416992188","49.3785133361816","49.0908432006836","49.0186080932617","49.1744613647461","49.5234451293945","50.0350646972656","50.6660270690918","51.3712959289551","52.1521873474121","52.9912719726563","53.805233001709","54.4929580688477","55.0012359619141","55.2899398803711","55.3863067626953","55.3703575134277","55.3443183898926","55.385139465332","55.5247535705566","55.7323379516602","55.9517135620117","56.099925994873","56.1193733215332","55.988712310791","55.7442665100098","55.4520721435547","55.2125129699707","55.1038284301758","55.1456069946289","55.3150939941406","55.5525779724121","55.772289276123","55.913516998291","55.9591484069824","55.9359321594238","55.8756561279297","55.8428611755371","55.8696517944336","55.9709510803223","56.1360473632813","56.3280143737793","56.5128364562988","56.6619911193848","56.7620544433594","56.8243103027344","56.9201408998984","",
"Trinidad and Tobago","TTO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.5507926940918","53.4187316894531","53.297721862793","53.2215118408203","53.2138214111328","53.2766532897949","53.4067802429199","53.6198844909668","53.9311370849609","54.3474807739258","54.8607025146484","55.4538764953613","56.1081161499023","56.8017501831055","57.5145301818848","58.2530174255371","58.9996490478516","59.6852874755859","60.2237739562988","60.5620727539063","60.6824836730957","60.6226081848145","60.4552841186523","60.2771835327148","60.1574821472168","60.1144561767578","60.1390686035156","60.2369499206543","60.4078674316406","60.6516532897949","60.9671783447266","61.3600463867188","61.8466567993164","62.4462127685547","63.1675186157227","64.0159225463867","64.970329284668","65.9793243408203","66.9719924926758","67.8906631469727","68.7152938842773","69.4436874389648","70.0601654052734","70.5538482666016","70.9197769165039","71.1514892578125","71.2520217895508","71.2403564453125","71.1439056396484","70.9852066040039","70.7724685668945","70.5112533569336","70.197091900912","",
"Tunisia","TUN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.575439453125","53.0059852600098","52.5014877319336","52.0900077819824","51.7879028320313","51.5997085571289","51.516357421875","51.5220947265625","51.5954132080078","51.7199974060059","51.8902969360352","52.1051788330078","52.358325958252","52.6431465148926","52.9528617858887","53.2834281921387","53.6286239624023","53.9775848388672","54.3192100524902","54.6463775634766","54.9599952697754","55.2630729675293","55.555492401123","55.837718963623","56.1127548217773","56.379077911377","56.6440505981445","56.9294128417969","57.2616577148438","57.6573677062988","58.118480682373","58.6370277404785","59.2074775695801","59.8220176696777","60.4742889404297","61.163257598877","61.8858184814453","62.6308288574219","63.3833885192871","64.1299896240234","64.8616333007813","65.5725936889648","66.2554092407227","66.9026489257813","67.5062408447266","68.0636596679688","68.566780090332","68.9968185424805","69.3320388793945","69.5595397949219","69.6778106689453","69.6967086791992","69.6168195105449","",
"Turkey","TUR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.8757629394531","53.5117797851563","53.1849365234375","52.9623641967773","52.8835029602051","52.9591751098633","53.1594047546387","53.4324531555176","53.7109413146973","53.9491767883301","54.1411590576172","54.3013496398926","54.4330749511719","54.5445938110352","54.6445693969727","54.7290496826172","54.802978515625","54.893009185791","55.0315437316895","55.2384376525879","55.5187835693359","55.8608665466309","56.246654510498","56.6526832580566","57.0632629394531","57.4735527038574","57.8876075744629","58.3098564147949","58.7471580505371","59.2024192810059","59.6762657165527","60.1619758605957","60.6463851928711","61.1128044128418","61.5499229431152","61.9531707763672","62.3263626098633","62.6770935058594","63.0165100097656","63.3523063659668","63.6861686706543","64.0151138305664","64.336555480957","64.6465835571289","64.9427185058594","65.2233123779297","65.4898681640625","65.7464294433594","65.9982147216797","66.2478332519531","66.4963760375977","66.7400283813477","66.9676930244591","",
"Tuvalu","TUV","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.8080863952637","51.8097877502441","51.8087387084961","51.7891464233398","51.7422027587891","51.6657981872559","51.567554473877","51.4603958129883","51.3604049682617","51.2777824401855","51.2159461975098","51.1704177856445","51.1338500976563","51.0965156555176","51.0528564453125","51.0021362304688","50.9490242004395","50.8999099731445","50.8627052307129","50.842456817627","50.8404541015625","50.8544387817383","50.8813247680664","50.9170303344727","50.9590339660645","51.0051918029785","51.056827545166","51.1185874938965","51.1961784362793","51.291877746582","51.4043960571289","51.5283050537109","51.6569328308105","51.7829360961914","51.9013595581055","52.0112648010254","52.1124420166016","52.2022743225098","52.277759552002","52.3366737365723","52.380298614502","52.4090347290039","52.4195327758789","52.4079246520996","52.3735198974609","52.3184471130371","52.2490005493164","52.1739273071289","52.1033706665039","52.0453224182129","52.0023956298828","51.9766426086426","51.9473890855171","",
"Uganda","UGA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.3631019592285","51.2247200012207","51.0866088867188","50.9619636535645","50.8582458496094","50.7756958007813","50.708610534668","50.6509056091309","50.594841003418","50.5353775024414","50.4713096618652","50.4043006896973","50.3362083435059","50.2699394226074","50.2076034545898","50.1481742858887","50.0908241271973","50.0378456115723","49.9916572570801","49.9529609680176","49.9210014343262","49.8925895690918","49.8631629943848","49.8273391723633","49.7813339233398","49.726734161377","49.6637115478516","49.5864677429199","49.4883117675781","49.3665313720703","49.2222633361816","49.0618705749512","48.8942604064941","48.7300148010254","48.5769538879395","48.4369697570801","48.3108520507813","48.203254699707","48.1190528869629","48.0613441467285","48.0317420959473","48.0291442871094","48.0504989624023","48.0916748046875","48.14990234375","48.2246475219727","48.316520690918","48.4254531860352","48.5515403747559","48.6946868896484","48.8540153503418","49.0289077758789","49.184837247394","",
"Ukraine","UKR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.3416748046875","65.1629486083984","65.0783462524414","65.0755615234375","65.1422805786133","65.2854919433594","65.5024185180664","65.7582778930664","66.0072479248047","66.2159805297852","66.3746566772461","66.48974609375","66.5650482177734","66.6099853515625","66.6328201293945","66.6286163330078","66.5972061157227","66.5572280883789","66.5331954956055","66.541015625","66.5904159545898","66.6730346679688","66.7646636962891","66.8312225341797","66.8494567871094","66.8183364868164","66.7500991821289","66.6521453857422","66.536003112793","66.4141845703125","66.2757339477539","66.128288269043","66.0244598388672","66.0339965820313","66.2027893066406","66.5624694824219","67.0893020629883","67.7044525146484","68.2904891967773","68.7588882446289","69.0713272094727","69.2499694824219","69.3384094238281","69.4099578857422","69.5184707641602","69.6709747314453","69.8435440063477","70.0232162475586","70.1883850097656","70.3200988769531","70.4299087524414","70.5167617797852","70.4764239462117","",
"Upper middle income","UMC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.6474519400209","55.3560315497308","55.1077068248909","54.9297059070434","54.8403446177776","54.8539241417973","54.9534207037083","55.0955754872131","55.2279957256971","55.3207745532024","55.3604499276268","55.3699161683312","55.3989859374044","55.5115434006531","55.7471346691484","56.1090845323247","56.5737145789314","57.1178094159671","57.7077269262434","58.3147991705149","58.9352721286813","59.5655003012851","60.1741629928193","60.7255160360384","61.1987084997791","61.5895560701616","61.9075608778541","62.1645454970875","62.3790616431575","62.5690383413655","62.7357794029637","62.8879375905015","63.0497825811238","63.2503777550936","63.5096296056544","63.8283476937137","64.2026109126777","64.6387325956466","65.1426947686807","65.7130175689366","66.3524865509238","67.0452642664911","67.7485371137618","68.4060385261969","68.9773378285269","69.4488027410534","69.8255460704868","70.1097802183576","70.3093171996158","70.4317485438166","70.4796213161809","70.4540295799571","70.3572300341628","",
"Uruguay","URY","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","63.8884925842285","63.7964363098145","63.7043151855469","63.6162910461426","63.5353507995605","63.4650039672852","63.4042510986328","63.3451271057129","63.2764549255371","63.1916389465332","63.0855751037598","62.962703704834","62.8365249633789","62.7261505126953","62.6452026367188","62.6011810302734","62.5880470275879","62.5898513793945","62.583667755127","62.554313659668","62.4961967468262","62.4169845581055","62.3316612243652","62.2610321044922","62.2195243835449","62.2100982666016","62.2262992858887","62.2620468139648","62.3077850341797","62.3559112548828","62.4075965881348","62.4627647399902","62.5116767883301","62.5423622131348","62.5476264953613","62.5239067077637","62.4772186279297","62.4220428466797","62.3780403137207","62.3597755432129","62.3693237304688","62.4043579101563","62.4679489135742","62.5624961853027","62.6881446838379","62.8464469909668","63.0332832336426","63.2352485656738","63.4350776672363","63.619556427002","63.7837142944336","63.9278717041016","64.0327942373811","",
